Date,Time,Timestamp.UTC,Timestamp.AST,Speed (cm/s),Heading (degrees),Velocity-N (cm/s),Velocity-E (cm/s),Date,Temperature (C)
2023-05-23,09:30:00,2023-05-23 09:30:00,2023-05-23 05:30:00,0.58,70.8,0.19,0.54,5/23/23,29.0572
2023-05-23,09:45:00,2023-05-23 09:45:00,2023-05-23 05:45:00,1.11,120.47,-0.56,0.96,5/23/23,29.0572
2023-05-23,10:00:00,2023-05-23 10:00:00,2023-05-23 06:00:00,1.36,68.41,0.5,1.27,5/23/23,29.0515
2023-05-23,10:15:00,2023-05-23 10:15:00,2023-05-23 06:15:00,0.83,82.39,0.11,0.82,5/23/23,29.05
2023-05-23,10:30:00,2023-05-23 10:30:00,2023-05-23 06:30:00,1.17,166.38,-1.14,0.28,5/23/23,29.0428
2023-05-23,10:45:00,2023-05-23 10:45:00,2023-05-23 06:45:00,1.26,164.63,-1.22,0.33,5/23/23,29.0385
2023-05-23,11:00:00,2023-05-23 11:00:00,2023-05-23 07:00:00,1.4,37.75,1.11,0.86,5/23/23,29.04
2023-05-23,11:15:00,2023-05-23 11:15:00,2023-05-23 07:15:00,1.47,130.89,-0.96,1.11,5/23/23,29.0428
2023-05-23,11:30:00,2023-05-23 11:30:00,2023-05-23 07:30:00,1.59,112.11,-0.6,1.47,5/23/23,29.0443
2023-05-23,11:45:00,2023-05-23 11:45:00,2023-05-23 07:45:00,0.6,108.29,-0.19,0.57,5/23/23,29.0457
2023-05-23,12:00:00,2023-05-23 12:00:00,2023-05-23 08:00:00,2.36,305.6,1.37,-1.92,5/23/23,29.0471
2023-05-23,12:15:00,2023-05-23 12:15:00,2023-05-23 08:15:00,1.57,13.96,1.53,0.38,5/23/23,29.0328
2023-05-23,12:30:00,2023-05-23 12:30:00,2023-05-23 08:30:00,0.46,115.46,-0.2,0.41,5/23/23,29.0285
2023-05-23,12:45:00,2023-05-23 12:45:00,2023-05-23 08:45:00,0.37,73.59,0.1,0.35,5/23/23,29.0385
2023-05-23,13:00:00,2023-05-23 13:00:00,2023-05-23 09:00:00,2.09,112.06,-0.79,1.94,5/23/23,29.0572
2023-05-23,13:15:00,2023-05-23 13:15:00,2023-05-23 09:15:00,1.16,11.89,1.14,0.24,5/23/23,29.0615
2023-05-23,13:30:00,2023-05-23 13:30:00,2023-05-23 09:30:00,1.03,79.04,0.2,1.01,5/23/23,29.0716
2023-05-23,13:45:00,2023-05-23 13:45:00,2023-05-23 09:45:00,1.78,277.63,0.24,-1.77,5/23/23,29.0759
2023-05-23,14:00:00,2023-05-23 14:00:00,2023-05-23 10:00:00,1.43,100.02,-0.25,1.41,5/23/23,29.0845
2023-05-23,14:15:00,2023-05-23 14:15:00,2023-05-23 10:15:00,1.74,178.56,-1.74,0.04,5/23/23,29.0974
2023-05-23,14:30:00,2023-05-23 14:30:00,2023-05-23 10:30:00,2.23,296.67,1,-1.99,5/23/23,29.1031
2023-05-23,14:45:00,2023-05-23 14:45:00,2023-05-23 10:45:00,0.4,129.25,-0.25,0.31,5/23/23,29.1161
2023-05-23,15:00:00,2023-05-23 15:00:00,2023-05-23 11:00:00,1.64,196.86,-1.57,-0.48,5/23/23,29.1247
2023-05-23,15:15:00,2023-05-23 15:15:00,2023-05-23 11:15:00,2.29,265.53,-0.18,-2.29,5/23/23,29.1362
2023-05-23,15:30:00,2023-05-23 15:30:00,2023-05-23 11:30:00,0.91,76.76,0.21,0.88,5/23/23,29.1405
2023-05-23,15:45:00,2023-05-23 15:45:00,2023-05-23 11:45:00,1.89,283.43,0.44,-1.84,5/23/23,29.1506
2023-05-23,16:00:00,2023-05-23 16:00:00,2023-05-23 12:00:00,2.86,270.23,0.01,-2.86,5/23/23,29.1621
5/23/23,16:15:00,2023-05-23 16:15:00,2023-05-23 12:15:00,79.16,270.89,1.23,-79.15,5/23/23,29.3663
5/23/23,16:30:00,2023-05-23 16:30:00,2023-05-23 12:30:00,33.74,175.11,-33.62,2.88,5/23/23,36.9703
5/23/23,16:45:00,2023-05-23 16:45:00,2023-05-23 12:45:00,46.13,154.3,-41.57,20.01,5/23/23,30.978
5/23/23,17:00:00,2023-05-23 17:00:00,2023-05-23 13:00:00,32.31,272.95,1.66,-32.27,5/23/23,29.7747
5/23/23,17:15:00,2023-05-23 17:15:00,2023-05-23 13:15:00,90.29,349.46,88.76,-16.52,5/23/23,29.74
5/23/23,17:30:00,2023-05-23 17:30:00,2023-05-23 13:30:00,90.28,349.4,88.74,-16.61,5/23/23,29.688
5/23/23,17:45:00,2023-05-23 17:45:00,2023-05-23 13:45:00,90.26,349.57,88.77,-16.34,5/23/23,29.6345
5/23/23,18:00:00,2023-05-23 18:00:00,2023-05-23 14:00:00,90.27,349.44,88.74,-16.54,5/23/23,29.5898
5/23/23,18:15:00,2023-05-23 18:15:00,2023-05-23 14:15:00,90.26,349.78,88.83,-16.02,5/23/23,29.5537
5/23/23,18:30:00,2023-05-23 18:30:00,2023-05-23 14:30:00,90.38,352.69,89.65,-11.5,5/23/23,29.5321
5/23/23,18:45:00,2023-05-23 18:45:00,2023-05-23 14:45:00,90.03,344.2,86.63,-24.52,5/23/23,29.4975
5/23/23,19:00:00,2023-05-23 19:00:00,2023-05-23 15:00:00,90.11,344.52,86.84,-24.05,5/23/23,29.4557
5/23/23,19:15:00,2023-05-23 19:15:00,2023-05-23 15:15:00,93.83,352.36,93,-12.48,5/23/23,29.4874
5/23/23,19:30:00,2023-05-23 19:30:00,2023-05-23 15:30:00,88.84,16.71,85.09,25.54,5/23/23,29.7732
5/23/23,19:45:00,2023-05-23 19:45:00,2023-05-23 15:45:00,81.79,20.99,76.36,29.3,5/23/23,30.1064
5/23/23,20:00:00,2023-05-23 20:00:00,2023-05-23 16:00:00,81.78,20.98,76.36,29.28,5/23/23,30.2908
5/23/23,20:15:00,2023-05-23 20:15:00,2023-05-23 16:15:00,81.76,20.97,76.35,29.26,5/23/23,30.3199
5/23/23,20:30:00,2023-05-23 20:30:00,2023-05-23 16:30:00,81.77,20.99,76.35,29.29,5/23/23,30.2835
5/23/23,20:45:00,2023-05-23 20:45:00,2023-05-23 16:45:00,81.77,21,76.34,29.31,5/23/23,30.2428
5/23/23,21:00:00,2023-05-23 21:00:00,2023-05-23 17:00:00,81.77,20.97,76.36,29.26,5/23/23,30.2094
5/23/23,21:15:00,2023-05-23 21:15:00,2023-05-23 17:15:00,81.78,21,76.35,29.3,5/23/23,30.176
5/23/23,21:30:00,2023-05-23 21:30:00,2023-05-23 17:30:00,81.78,20.99,76.36,29.29,5/23/23,30.1354
5/23/23,21:45:00,2023-05-23 21:45:00,2023-05-23 17:45:00,81.79,21,76.36,29.31,5/23/23,30.0759
5/23/23,22:00:00,2023-05-23 22:00:00,2023-05-23 18:00:00,81.79,20.98,76.37,29.29,5/23/23,30.0309
5/23/23,22:15:00,2023-05-23 22:15:00,2023-05-23 18:15:00,81.79,21.02,76.35,29.34,5/23/23,29.9904
5/23/23,22:30:00,2023-05-23 22:30:00,2023-05-23 18:30:00,81.79,21.01,76.35,29.33,5/23/23,29.9397
5/23/23,22:45:00,2023-05-23 22:45:00,2023-05-23 18:45:00,81.8,21.01,76.36,29.33,5/23/23,29.8817
5/23/23,23:00:00,2023-05-23 23:00:00,2023-05-23 19:00:00,81.8,20.99,76.37,29.31,5/23/23,29.8094
5/23/23,23:15:00,2023-05-23 23:15:00,2023-05-23 19:15:00,81.81,21.02,76.36,29.34,5/23/23,29.7313
5/23/23,23:30:00,2023-05-23 23:30:00,2023-05-23 19:30:00,81.82,21.05,76.36,29.39,5/23/23,29.6475
5/23/23,23:45:00,2023-05-23 23:45:00,2023-05-23 19:45:00,81.81,21.07,76.34,29.41,5/23/23,29.5681
5/24/23,00:00:00,2023-05-24 00:00:00,2023-05-23 20:00:00,81.82,21.05,76.36,29.39,5/24/23,29.4946
5/24/23,00:15:00,2023-05-24 00:15:00,2023-05-23 20:15:00,81.81,21.07,76.35,29.41,5/24/23,29.4196
5/24/23,00:30:00,2023-05-24 00:30:00,2023-05-23 20:30:00,81.81,21.07,76.34,29.41,5/24/23,29.3476
5/24/23,00:45:00,2023-05-24 00:45:00,2023-05-23 20:45:00,81.81,21.09,76.33,29.43,5/24/23,29.2814
5/24/23,01:00:00,2023-05-24 01:00:00,2023-05-23 21:00:00,81.82,21.11,76.32,29.47,5/24/23,29.2196
5/24/23,01:15:00,2023-05-24 01:15:00,2023-05-23 21:15:00,81.82,21.1,76.33,29.45,5/24/23,29.1563
5/24/23,01:30:00,2023-05-24 01:30:00,2023-05-23 21:30:00,81.82,21.1,76.33,29.46,5/24/23,29.0945
5/24/23,01:45:00,2023-05-24 01:45:00,2023-05-23 21:45:00,81.82,21.12,76.33,29.48,5/24/23,29.0314
5/24/23,02:00:00,2023-05-24 02:00:00,2023-05-23 22:00:00,81.82,21.13,76.32,29.49,5/24/23,28.9625
5/24/23,02:15:00,2023-05-24 02:15:00,2023-05-23 22:15:00,81.83,21.12,76.34,29.49,5/24/23,28.8707
5/24/23,02:30:00,2023-05-24 02:30:00,2023-05-23 22:30:00,81.83,21.13,76.32,29.5,5/24/23,28.7747
5/24/23,02:45:00,2023-05-24 02:45:00,2023-05-23 22:45:00,81.83,21.14,76.33,29.52,5/24/23,28.6774
5/24/23,03:00:00,2023-05-24 03:00:00,2023-05-23 23:00:00,81.84,21.15,76.33,29.53,5/24/23,28.5888
5/24/23,03:15:00,2023-05-24 03:15:00,2023-05-23 23:15:00,81.84,21.18,76.31,29.57,5/24/23,28.5173
5/24/23,03:30:00,2023-05-24 03:30:00,2023-05-23 23:30:00,81.85,21.16,76.33,29.55,5/24/23,28.4545
5/24/23,03:45:00,2023-05-24 03:45:00,2023-05-23 23:45:00,81.85,21.17,76.33,29.56,5/24/23,28.3874
5/24/23,04:00:00,2023-05-24 04:00:00,2023-05-24 00:00:00,81.85,21.19,76.31,29.59,5/24/23,28.3075
5/24/23,04:15:00,2023-05-24 04:15:00,2023-05-24 00:15:00,81.86,21.19,76.33,29.59,5/24/23,28.2306
5/24/23,04:30:00,2023-05-24 04:30:00,2023-05-24 00:30:00,81.85,21.16,76.33,29.54,5/24/23,28.1522
5/24/23,04:45:00,2023-05-24 04:45:00,2023-05-24 00:45:00,81.85,21.21,76.31,29.61,5/24/23,28.0754
5/24/23,05:00:00,2023-05-24 05:00:00,2023-05-24 01:00:00,81.86,21.25,76.29,29.67,5/24/23,27.9986
5/24/23,05:15:00,2023-05-24 05:15:00,2023-05-24 01:15:00,81.86,21.23,76.3,29.65,5/24/23,27.9218
5/24/23,05:30:00,2023-05-24 05:30:00,2023-05-24 01:30:00,81.87,21.23,76.31,29.64,5/24/23,27.8522
5/24/23,05:45:00,2023-05-24 05:45:00,2023-05-24 01:45:00,81.87,21.26,76.3,29.68,5/24/23,27.7812
5/24/23,06:00:00,2023-05-24 06:00:00,2023-05-24 02:00:00,81.86,21.22,76.31,29.63,5/24/23,27.7202
5/24/23,06:15:00,2023-05-24 06:15:00,2023-05-24 02:15:00,81.87,21.22,76.32,29.63,5/24/23,27.6621
5/24/23,06:30:00,2023-05-24 06:30:00,2023-05-24 02:30:00,81.87,21.23,76.31,29.65,5/24/23,27.5968
5/24/23,06:45:00,2023-05-24 06:45:00,2023-05-24 02:45:00,81.88,21.2,76.34,29.61,5/24/23,27.5303
5/24/23,07:00:00,2023-05-24 07:00:00,2023-05-24 03:00:00,81.88,21.21,76.33,29.63,5/24/23,27.4609
5/24/23,07:15:00,2023-05-24 07:15:00,2023-05-24 03:15:00,81.88,21.21,76.33,29.63,5/24/23,27.3972
5/24/23,07:30:00,2023-05-24 07:30:00,2023-05-24 03:30:00,81.88,21.21,76.33,29.62,5/24/23,27.3364
5/24/23,07:45:00,2023-05-24 07:45:00,2023-05-24 03:45:00,81.88,21.22,76.33,29.64,5/24/23,27.2756
5/24/23,08:00:00,2023-05-24 08:00:00,2023-05-24 04:00:00,81.89,21.21,76.34,29.62,5/24/23,27.2148
5/24/23,08:15:00,2023-05-24 08:15:00,2023-05-24 04:15:00,81.89,21.24,76.33,29.66,5/24/23,27.164
5/24/23,08:30:00,2023-05-24 08:30:00,2023-05-24 04:30:00,81.89,21.21,76.35,29.63,5/24/23,27.116
5/24/23,08:45:00,2023-05-24 08:45:00,2023-05-24 04:45:00,81.9,21.22,76.34,29.65,5/24/23,27.0722
5/24/23,09:00:00,2023-05-24 09:00:00,2023-05-24 05:00:00,81.89,21.22,76.33,29.64,5/24/23,27.0355
5/24/23,09:15:00,2023-05-24 09:15:00,2023-05-24 05:15:00,81.89,21.21,76.34,29.63,5/24/23,27.0017
5/24/23,09:30:00,2023-05-24 09:30:00,2023-05-24 05:30:00,81.9,21.24,76.33,29.68,5/24/23,26.9566
5/24/23,09:45:00,2023-05-24 09:45:00,2023-05-24 05:45:00,81.9,21.24,76.34,29.66,5/24/23,26.9157
5/24/23,10:00:00,2023-05-24 10:00:00,2023-05-24 06:00:00,81.9,21.22,76.35,29.65,5/24/23,26.8833
5/24/23,10:15:00,2023-05-24 10:15:00,2023-05-24 06:15:00,81.9,21.26,76.33,29.69,5/24/23,26.8537
5/24/23,10:30:00,2023-05-24 10:30:00,2023-05-24 06:30:00,81.9,21.23,76.34,29.66,5/24/23,26.8297
5/24/23,10:45:00,2023-05-24 10:45:00,2023-05-24 06:45:00,81.9,21.23,76.34,29.66,5/24/23,26.8114
5/24/23,11:00:00,2023-05-24 11:00:00,2023-05-24 07:00:00,81.91,21.22,76.36,29.64,5/24/23,26.81
5/24/23,11:15:00,2023-05-24 11:15:00,2023-05-24 07:15:00,81.91,21.23,76.35,29.66,5/24/23,26.8213
5/24/23,11:30:00,2023-05-24 11:30:00,2023-05-24 07:30:00,81.91,21.23,76.35,29.66,5/24/23,26.8424
5/24/23,11:45:00,2023-05-24 11:45:00,2023-05-24 07:45:00,81.9,21.22,76.35,29.65,5/24/23,26.8847
5/24/23,12:00:00,2023-05-24 12:00:00,2023-05-24 08:00:00,81.9,21.23,76.34,29.65,5/24/23,26.9439
5/24/23,12:15:00,2023-05-24 12:15:00,2023-05-24 08:15:00,81.89,21.22,76.34,29.64,5/24/23,27.0285
5/24/23,12:30:00,2023-05-24 12:30:00,2023-05-24 08:30:00,81.89,21.2,76.34,29.61,5/24/23,27.1428
5/24/23,12:45:00,2023-05-24 12:45:00,2023-05-24 08:45:00,81.88,21.17,76.35,29.57,5/24/23,27.2869
5/24/23,13:00:00,2023-05-24 13:00:00,2023-05-24 09:00:00,81.87,21.17,76.35,29.57,5/24/23,27.468
5/24/23,13:15:00,2023-05-24 13:15:00,2023-05-24 09:15:00,81.86,21.2,76.32,29.6,5/24/23,27.6932
5/24/23,13:30:00,2023-05-24 13:30:00,2023-05-24 09:30:00,81.85,21.2,76.31,29.59,5/24/23,27.9403
5/24/23,13:45:00,2023-05-24 13:45:00,2023-05-24 09:45:00,81.84,21.12,76.35,29.49,5/24/23,28.2135
5/24/23,14:00:00,2023-05-24 14:00:00,2023-05-24 10:00:00,81.82,21.11,76.33,29.46,5/24/23,28.5173
5/24/23,14:15:00,2023-05-24 14:15:00,2023-05-24 10:15:00,81.81,21.08,76.33,29.42,5/24/23,28.8363
5/24/23,14:30:00,2023-05-24 14:30:00,2023-05-24 10:30:00,81.79,21.04,76.33,29.37,5/24/23,29.1448
5/24/23,14:45:00,2023-05-24 14:45:00,2023-05-24 10:45:00,81.77,20.99,76.35,29.29,5/24/23,29.4412
5/24/23,15:00:00,2023-05-24 15:00:00,2023-05-24 11:00:00,81.75,20.96,76.34,29.24,5/24/23,29.7342
5/24/23,15:15:00,2023-05-24 15:15:00,2023-05-24 11:15:00,81.75,20.93,76.36,29.2,5/24/23,30.0309
5/24/23,15:30:00,2023-05-24 15:30:00,2023-05-24 11:30:00,81.72,20.78,76.4,29,5/24/23,30.3373
5/24/23,15:45:00,2023-05-24 15:45:00,2023-05-24 11:45:00,81.71,20.93,76.31,29.19,5/24/23,30.6476
5/24/23,16:00:00,2023-05-24 16:00:00,2023-05-24 12:00:00,81.69,20.96,76.29,29.23,5/24/23,30.9561
5/24/23,16:15:00,2023-05-24 16:15:00,2023-05-24 12:15:00,81.68,20.99,76.26,29.26,5/24/23,31.2612
5/24/23,16:30:00,2023-05-24 16:30:00,2023-05-24 12:30:00,81.65,21.03,76.21,29.3,5/24/23,31.5511
5/24/23,16:45:00,2023-05-24 16:45:00,2023-05-24 12:45:00,81.64,21.03,76.2,29.3,5/24/23,31.8021
5/24/23,17:00:00,2023-05-24 17:00:00,2023-05-24 13:00:00,81.64,21.01,76.21,29.27,5/24/23,32.0317
5/24/23,17:15:00,2023-05-24 17:15:00,2023-05-24 13:15:00,81.63,20.99,76.21,29.24,5/24/23,32.241
5/24/23,17:30:00,2023-05-24 17:30:00,2023-05-24 13:30:00,81.62,20.98,76.21,29.23,5/24/23,32.4211
5/24/23,17:45:00,2023-05-24 17:45:00,2023-05-24 13:45:00,81.62,20.99,76.2,29.23,5/24/23,32.5418
5/24/23,18:00:00,2023-05-24 18:00:00,2023-05-24 14:00:00,81.61,20.97,76.21,29.2,5/24/23,32.6015
5/24/23,18:15:00,2023-05-24 18:15:00,2023-05-24 14:15:00,81.62,20.98,76.21,29.22,5/24/23,32.609
5/24/23,18:30:00,2023-05-24 18:30:00,2023-05-24 14:30:00,81.62,20.99,76.21,29.24,5/24/23,32.5881
5/24/23,18:45:00,2023-05-24 18:45:00,2023-05-24 14:45:00,81.62,21,76.2,29.24,5/24/23,32.5642
5/24/23,19:00:00,2023-05-24 19:00:00,2023-05-24 15:00:00,81.64,21,76.22,29.26,5/24/23,32.5314
5/24/23,19:15:00,2023-05-24 19:15:00,2023-05-24 15:15:00,81.64,20.94,76.25,29.18,5/24/23,32.503
5/24/23,19:30:00,2023-05-24 19:30:00,2023-05-24 15:30:00,81.65,21.02,76.22,29.29,5/24/23,32.4628
5/24/23,19:45:00,2023-05-24 19:45:00,2023-05-24 15:45:00,81.65,21,76.22,29.26,5/24/23,32.4151
5/24/23,20:00:00,2023-05-24 20:00:00,2023-05-24 16:00:00,81.65,21.04,76.21,29.31,5/24/23,32.363
5/24/23,20:15:00,2023-05-24 20:15:00,2023-05-24 16:15:00,81.65,21,76.23,29.27,5/24/23,32.299
5/24/23,20:30:00,2023-05-24 20:30:00,2023-05-24 16:30:00,81.65,21.03,76.22,29.29,5/24/23,32.2306
5/24/23,20:45:00,2023-05-24 20:45:00,2023-05-24 16:45:00,86.51,228.77,-57.02,-65.06,5/24/23,32.1682
5/24/23,21:00:00,2023-05-24 21:00:00,2023-05-24 17:00:00,79.05,314.92,55.81,-55.98,5/24/23,32.1504
5/24/23,21:15:00,2023-05-24 21:15:00,2023-05-24 17:15:00,94.31,224.31,-67.49,-65.87,5/24/23,32.293
5/24/23,21:30:00,2023-05-24 21:30:00,2023-05-24 17:30:00,94.99,258.21,-19.41,-92.98,5/24/23,32.5329
5/24/23,21:45:00,2023-05-24 21:45:00,2023-05-24 17:45:00,86.44,201.56,-80.39,-31.77,5/24/23,32.751
5/24/23,22:00:00,2023-05-24 22:00:00,2023-05-24 18:00:00,88.61,178.29,-88.57,2.65,5/24/23,32.9622
5/24/23,22:15:00,2023-05-24 22:15:00,2023-05-24 18:15:00,91.89,160.59,-86.67,30.53,5/24/23,33.0913
5/24/23,22:30:00,2023-05-24 22:30:00,2023-05-24 18:30:00,92.48,225.66,-64.64,-66.14,5/24/23,33.1815
5/24/23,22:45:00,2023-05-24 22:45:00,2023-05-24 18:45:00,93.85,258.78,-18.27,-92.06,5/24/23,33.1981
5/24/23,23:00:00,2023-05-24 23:00:00,2023-05-24 19:00:00,84.09,165.46,-81.4,21.11,5/24/23,33.1921
5/24/23,23:15:00,2023-05-24 23:15:00,2023-05-24 19:15:00,89.62,87.37,4.11,89.53,5/24/23,33.165
5/24/23,23:30:00,2023-05-24 23:30:00,2023-05-24 19:30:00,89.84,262.22,-12.16,-89.02,5/24/23,33.1289
5/24/23,23:45:00,2023-05-24 23:45:00,2023-05-24 19:45:00,89.83,260.58,-14.71,-88.62,5/24/23,33.1304
5/25/23,00:00:00,2023-05-25 00:00:00,2023-05-24 20:00:00,89.85,260.66,-14.59,-88.66,5/25/23,33.0973
5/25/23,00:15:00,2023-05-25 00:15:00,2023-05-24 20:15:00,89.84,259.73,-16.02,-88.4,5/25/23,33.0087
5/25/23,00:30:00,2023-05-25 00:30:00,2023-05-24 20:30:00,89.83,259.72,-16.03,-88.39,5/25/23,32.8723
5/25/23,00:45:00,2023-05-25 00:45:00,2023-05-24 20:45:00,89.81,259.56,-16.28,-88.33,5/25/23,32.7061
5/25/23,01:00:00,2023-05-25 01:00:00,2023-05-24 21:00:00,60.64,274.38,4.64,-60.46,5/25/23,32.5493
5/25/23,01:15:00,2023-05-25 01:15:00,2023-05-24 21:15:00,61.78,308.9,38.8,-48.08,5/25/23,32.3273
5/25/23,01:30:00,2023-05-25 01:30:00,2023-05-24 21:30:00,64.45,322.01,50.79,-39.67,5/25/23,32.0999
5/25/23,01:45:00,2023-05-25 01:45:00,2023-05-24 21:45:00,66.22,320.89,51.38,-41.77,5/25/23,31.8983
5/25/23,02:00:00,2023-05-25 02:00:00,2023-05-24 22:00:00,64.88,258.94,-12.44,-63.68,5/25/23,31.7209
5/25/23,02:15:00,2023-05-25 02:15:00,2023-05-24 22:15:00,64.91,258.93,-12.46,-63.7,5/25/23,31.56
